order_id,code,open_price,open_time,position,lot,value,open_fee,close_price,close_time,profit,fee,net_profit,equity,holding_period
000500,IF,3176.88228,2024-02-02 14:42:00,-1,1,953064.6839999999,21.920487731999998,3147.71474,2024-02-05 09:30:00,8750.261999999975,43.639719438,8706.622280561975,1121048.8379588209,66.8
000501,IF,3185.6814,2024-02-02 14:43:00,-1,1,955704.4199999999,21.98120166,3147.71474,2024-02-05 09:30:00,11389.998000000014,43.700433366,11346.297566634013,1132395.1355254548,66.78333333333333
000502,IF,3188.6811000000002,2024-02-02 14:44:00,-1,1,956604.3300000001,22.00189959,3147.71474,2024-02-05 09:30:00,12289.908000000105,43.721131296,12246.186868704104,1144641.322394159,66.76666666666667
000503,IF,3186.0813600000006,2024-02-02 14:45:00,-1,1,955824.4080000002,21.983961384000004,3147.71474,2024-02-05 09:30:00,11509.986000000208,43.703193090000006,11466.282806910209,1156107.605201069,66.75
000504,IF,3181.48182,2024-02-02 14:46:00,-1,1,954444.546,21.952224558,3147.71474,2024-02-05 09:30:00,10130.124000000023,43.671456264,10086.452543736024,1166194.057744805,66.73333333333333
000505,IF,3176.6823,2024-02-02 14:47:00,-1,1,953004.69,21.919107869999998,3147.71474,2024-02-05 09:30:00,8690.268000000015,43.638339576,8646.629660424014,1174840.687405229,66.71666666666667
000506,IF,3176.08236,2024-02-02 14:48:00,-1,1,952824.708,21.914968284,3147.71474,2024-02-05 09:30:00,8510.285999999996,43.63419999,8466.651800009997,1183307.339205239,66.7
000507,IF,3167.6832,2024-02-02 14:49:00,-1,1,950304.96,21.85701408,3147.71474,2024-02-05 09:30:00,5990.538000000015,43.576245786,5946.961754214015,1189254.300959453,66.68333333333334
000508,IF,3170.88288,2024-02-02 14:50:00,-1,1,951264.8640000001,21.879091872,3147.71474,2024-02-05 09:30:00,6950.442000000066,43.598323578000006,6906.843676422067,1196161.144635875,66.66666666666667
000509,IF,3161.6838,2024-02-02 14:51:00,-1,1,948505.1399999999,21.815618219999998,3147.71474,2024-02-05 09:30:00,4190.71799999997,43.534849926,4147.18315007397,1200308.327785949,66.65
000510,IF,3156.0843600000003,2024-02-02 14:52:00,-1,1,946825.3080000001,21.776982084,3147.71474,2024-02-05 09:30:00,2510.8860000001187,43.49621379,2467.389786210119,1202775.7175721591,66.63333333333334
000511,IF,3162.6837,2024-02-02 14:53:00,-1,1,948805.11,21.82251753,3147.71474,2024-02-05 09:30:00,4490.688000000046,43.541749236,4447.146250764045,1207222.8638229233,66.61666666666666
000512,IF,3167.6832,2024-02-02 14:54:00,-1,1,950304.96,21.85701408,3147.71474,2024-02-05 09:30:00,5990.538000000015,43.576245786,5946.961754214015,1213169.8255771373,66.6
000513,IF,3169.48302,2024-02-02 14:55:00,-1,1,950844.9060000001,21.869432838,3147.71474,2024-02-05 09:30:00,6530.4840000000695,43.588664544000004,6486.89533545607,1219656.7209125934,66.58333333333333
000514,IF,3163.6836000000003,2024-02-02 14:56:00,-1,1,949105.0800000001,21.82941684,3147.71474,2024-02-05 09:30:00,4790.658000000121,43.548648546,4747.109351454122,1224403.8302640475,66.56666666666666
000515,IF,3162.8836800000004,2024-02-02 14:57:00,-1,1,948865.1040000002,21.823897392000003,3147.71474,2024-02-05 09:30:00,4550.682000000143,43.54312909800001,4507.138870902143,1228910.9691349496,66.55
000516,IF,3163.6836,2024-02-02 14:58:00,-1,1,949105.08,21.82941684,3147.71474,2024-02-05 09:30:00,4790.657999999985,43.548648546,4747.109351453985,1233658.0784864037,66.53333333333333
000517,IF,3162.28374,2024-02-02 14:59:00,-1,1,948685.122,21.819757806,3147.71474,2024-02-05 09:30:00,4370.699999999988,43.538989512,4327.161010487988,1237985.2394968916,66.51666666666667
000518,IF,3165.0834600000007,2024-02-02 15:00:00,-1,1,949525.0380000002,21.839075874000002,3147.71474,2024-02-05 09:30:00,5210.616000000255,43.558307580000005,5167.057692420255,1243152.2971893118,66.5
000519,IF,3153.6846,2024-02-05 11:23:00,-1,1,946105.38,21.76042374,3146.71464,2024-02-05 11:24:00,2090.9879999999703,238.8837339,1852.1042660999701,1245004.4014554117,0.016666666666666666
000520,IF,3146.6853,2024-02-05 11:25:00,-1,1,944005.5900000001,21.71212857,3150.51502,2024-02-05 11:26:00,-1148.9159999999174,239.09766495,-1388.0136649499175,1243616.3877904618,0.016666666666666666
000521,IF,3142.6857,2024-02-05 11:27:00,-1,1,942805.71,21.68453133,3148.7148400000005,2024-02-05 11:29:00,-1808.7420000001657,238.94585529000005,-2047.6878552901658,1241568.6999351715,0.03333333333333333
000522,IF,3142.88568,2024-02-05 11:28:00,-1,1,942865.7039999999,21.685911192,3148.7148400000005,2024-02-05 11:29:00,-1748.7480000002051,238.94723515200005,-1987.6952351522052,1239581.0047000193,0.016666666666666666
000523,IF,3149.08506,2024-02-05 11:30:00,-1,1,944725.5179999999,21.728686913999997,3151.7151400000002,2024-02-05 13:01:00,-789.0240000001086,239.19703157400005,-1028.2210315741086,1238552.7836684452,1.5166666666666666
000524,IF,3147.48522,2024-02-05 13:02:00,-1,1,944245.566,21.717648018,3141.3141,2024-02-05 13:04:00,1851.335999999992,238.46832091800002,1612.867679081992,1240165.6513475273,0.03333333333333333
000525,IF,3140.6859,2024-02-05 13:03:00,-1,1,942205.77,21.67073271,3141.3141,2024-02-05 13:04:00,-188.46000000003187,238.42140561000002,-426.8814056100319,1239738.7699419172,0.016666666666666666
000526,IF,3134.6865,2024-02-05 13:05:00,-1,1,940405.95,21.629336849999998,3133.3133000000003,2024-02-05 13:09:00,411.9599999998627,237.82795455000002,174.13204544986266,1239912.901987367,0.06666666666666667
000527,IF,3132.6867000000007,2024-02-05 13:06:00,-1,1,939806.0100000002,21.615538230000006,3133.3133000000003,2024-02-05 13:09:00,-187.9799999998795,237.81415593000003,-425.79415592987954,1239487.1078314371,0.05
000528,IF,3129.88698,2024-02-05 13:07:00,-1,1,938966.094,21.596220162,3133.3133000000003,2024-02-05 13:09:00,-1027.8960000000097,237.79483786200004,-1265.6908378620099,1238221.4169935752,0.03333333333333333
000529,IF,3134.4865200000004,2024-02-05 13:08:00,-1,1,940345.9560000001,21.627956988,3133.3133000000003,2024-02-05 13:09:00,351.96600000003855,237.82657468800002,114.13942531203853,1238335.556418887,0.016666666666666666
000530,IF,3129.6870000000004,2024-02-05 13:11:00,-1,1,938906.1000000001,21.5948403,3138.71384,2024-02-05 13:12:00,-2708.0519999998614,238.16609526000002,-2946.2180952598615,1235389.3383236271,0.016666666666666666
000531,IF,3189.8809800000004,2024-02-05 13:44:00,-1,1,956964.2940000001,22.010178762000002,3204.1203800000003,2024-02-05 13:49:00,-4271.81999999998,243.09448498200004,-4514.9144849819795,1230874.4238386452,0.08333333333333333
000532,IF,3188.4811200000004,2024-02-05 13:45:00,-1,1,956544.3360000001,22.000519728000004,3204.1203800000003,2024-02-05 13:49:00,-4691.777999999977,243.08482594800003,-4934.8628259479765,1225939.5610126972,0.06666666666666667
000533,IF,3190.0809600000002,2024-02-05 13:46:00,-1,1,957024.2880000001,22.011558624000003,3204.1203800000003,2024-02-05 13:49:00,-4211.826000000019,243.09586484400003,-4454.921864844019,1221484.6391478532,0.05
000534,IF,3196.08036,2024-02-05 13:47:00,-1,1,958824.108,22.052954484,3204.1203800000003,2024-02-05 13:49:00,-2412.0060000001104,243.13726070400003,-2655.1432607041106,1218829.4958871491,0.03333333333333333
000535,IF,3194.48052,2024-02-05 13:48:00,-1,1,958344.1560000001,22.041915588000002,3204.1203800000003,2024-02-05 13:49:00,-2891.958000000068,243.12622180800003,-3135.084221808068,1215694.4116653411,0.016666666666666666
000536,IF,3199.68,2024-02-05 13:50:00,-1,1,959904.0,22.077792,3206.72064,2024-02-05 13:56:00,-2112.19200000005,243.34151616,-2355.53351616005,1213338.8781491811,0.1
000537,IF,3201.87978,2024-02-05 13:51:00,-1,1,960563.934,22.092970482000002,3206.72064,2024-02-05 13:56:00,-1452.257999999938,243.356694642,-1695.614694641938,1211643.2634545392,0.08333333333333333
000538,IF,3198.6801000000005,2024-02-05 13:52:00,-1,1,959604.0300000001,22.070892690000004,3206.72064,2024-02-05 13:56:00,-2412.161999999853,243.33461685,-2655.496616849853,1208987.7668376893,0.06666666666666667
000539,IF,3192.48072,2024-02-05 13:53:00,-1,1,957744.216,22.028116968,3206.72064,2024-02-05 13:56:00,-4271.975999999995,243.29184112800002,-4515.267841127995,1204472.4989965614,0.05
000540,IF,3196.8802800000003,2024-02-05 13:54:00,-1,1,959064.0840000001,22.058473932000002,3206.72064,2024-02-05 13:56:00,-2952.1079999999074,243.322198092,-3195.4301980919076,1201277.0687984694,0.03333333333333333
000541,IF,3198.0801600000004,2024-02-05 13:55:00,-1,1,959424.0480000002,22.066753104000004,3206.72064,2024-02-05 13:56:00,-2592.143999999871,243.33047726400002,-2835.474477263871,1198441.5943212055,0.016666666666666666
000542,IF,3208.0791600000002,2024-02-05 13:57:00,-1,1,962423.748,22.135746204,3212.3212,2024-02-05 13:59:00,-1272.61199999989,243.78590900400002,-1516.3979090038902,1196925.1964122017,0.03333333333333333
000543,IF,3202.4797200000003,2024-02-05 13:58:00,-1,1,960743.9160000001,22.097110068000003,3212.3212,2024-02-05 13:59:00,-2952.4439999998776,243.747272868,-3196.1912728678776,1193729.005139334,0.016666666666666666
000544,IF,3207.47922,2024-02-05 14:00:00,-1,1,962243.7660000001,22.131606618000003,3197.71974,2024-02-05 14:03:00,2927.84400000005,242.77426867800003,2685.06973132205,1196414.074870656,0.05
000545,IF,3199.68,2024-02-05 14:01:00,-1,1,959904.0,22.077792,3197.71974,2024-02-05 14:03:00,588.0779999999504,242.72045406,345.35754593995034,1196759.432416596,0.03333333333333333
000546,IF,3197.8801799999997,2024-02-05 14:02:00,-1,1,959364.0539999999,22.065373241999996,3197.71974,2024-02-05 14:03:00,48.131999999895925,242.708035302,-194.5760353021041,1196564.8563812939,0.016666666666666666
000547,IF,3195.4804200000003,2024-02-05 14:04:00,-1,1,958644.126,22.048814898,3197.5197200000002,2024-02-05 14:05:00,-611.7899999999736,242.67767557800002,-854.4676755779736,1195710.3887057158,0.016666666666666666
000548,IF,3193.08066,2024-02-05 14:06:00,-1,1,957924.198,22.032256554,3209.3209,2024-02-05 14:09:00,-4872.072000000026,243.475398654,-5115.5473986540255,1190594.8413070617,0.05
000549,IF,3197.6802000000002,2024-02-05 14:07:00,-1,1,959304.06,22.063993380000003,3209.3209,2024-02-05 14:09:00,-3492.2099999999773,243.50713548000002,-3735.717135479977,1186859.1241715818,0.03333333333333333
000550,IF,3200.8798800000004,2024-02-05 14:08:00,-1,1,960263.9640000002,22.086071172000004,3209.3209,2024-02-05 14:09:00,-2532.305999999926,243.52921327200002,-2775.835213271926,1184083.28895831,0.016666666666666666
000551,IF,3204.6795,2024-02-05 14:10:00,-1,1,961403.8500000001,22.112288550000002,3208.3208,2024-02-05 14:13:00,-1092.3899999999321,243.48642375000003,-1335.876423749932,1182747.41253456,0.05
000552,IF,3202.8796800000005,2024-02-05 14:11:00,-1,1,960863.9040000001,22.099869792000003,3208.3208,2024-02-05 14:13:00,-1632.3359999998502,243.474004992,-1875.81000499185,1180871.6025295681,0.03333333333333333
000553,IF,3203.6796,2024-02-05 14:12:00,-1,1,961103.88,22.10538924,3208.3208,2024-02-05 14:13:00,-1392.3600000000079,243.47952444,-1635.8395244400078,1179235.7630051281,0.016666666666666666
000554,IF,3205.47942,2024-02-05 14:14:00,-1,1,961643.826,22.117807998,3183.5183199999997,2024-02-05 14:27:00,6588.330000000133,241.78057207799998,6346.549427922133,1185582.3124330502,0.21666666666666667
000555,IF,3202.6797000000006,2024-02-05 14:15:00,-1,1,960803.9100000001,22.098489930000003,3183.5183199999997,2024-02-05 14:27:00,5748.414000000275,241.76125401,5506.652745990275,1191088.9651790406,0.2
000556,IF,3200.2799400000004,2024-02-05 14:16:00,-1,1,960083.9820000001,22.081931586000003,3183.5183199999997,2024-02-05 14:27:00,5028.486000000203,241.74469566599998,4786.741304334203,1195875.7064833748,0.18333333333333332
000557,IF,3197.6802,2024-02-05 14:17:00,-1,1,959304.0599999999,22.06399338,3183.5183199999997,2024-02-05 14:27:00,4248.564000000033,241.72675746,4006.837242540033,1199882.5437259148,0.16666666666666666
000558,IF,3196.8802800000003,2024-02-05 14:18:00,-1,1,959064.0840000001,22.058473932000002,3183.5183199999997,2024-02-05 14:27:00,4008.5880000001907,241.721238012,3766.866761988191,1203649.410487903,0.15
000559,IF,3193.6806,2024-02-05 14:19:00,-1,1,958104.18,22.03639614,3183.5183199999997,2024-02-05 14:27:00,3048.6840000001393,241.69916021999998,2806.9848397801397,1206456.395327683,0.13333333333333333
000560,IF,3191.48082,2024-02-05 14:20:00,-1,1,957444.246,22.021217658,3183.5183199999997,2024-02-05 14:27:00,2388.7500000001637,241.683981738,2147.066018262164,1208603.4613459453,0.11666666666666667
000561,IF,3191.6808000000005,2024-02-05 14:21:00,-1,1,957504.2400000001,22.02259752,3183.5183199999997,2024-02-05 14:27:00,2448.7440000002607,241.6853616,2207.058638400261,1210810.5199843454,0.1
000562,IF,3186.6813000000006,2024-02-05 14:22:00,-1,1,956004.3900000002,21.988100970000005,3183.5183199999997,2024-02-05 14:27:00,948.8940000002913,241.65086505,707.2431349502913,1211517.7631192957,0.08333333333333333
000563,IF,3184.6815,2024-02-05 14:23:00,-1,1,955404.4500000001,21.974302350000002,3183.5183199999997,2024-02-05 14:27:00,348.9540000001398,241.63706643,107.31693357013978,1211625.080052866,0.06666666666666667
000564,IF,3186.6813,2024-02-05 14:24:00,-1,1,956004.39,21.98810097,3183.5183199999997,2024-02-05 14:27:00,948.8940000001548,241.65086505,707.2431349501549,1212332.323187816,0.05
000565,IF,3182.48172,2024-02-05 14:25:00,-1,1,954744.5160000001,21.959123868000002,3183.5183199999997,2024-02-05 14:27:00,-310.97999999983585,241.621887948,-552.6018879478358,1211779.721299868,0.03333333333333333
000566,IF,3182.6817,2024-02-05 14:26:00,-1,1,954804.51,21.96050373,3183.5183199999997,2024-02-05 14:27:00,-250.98599999987528,241.62326781,-492.6092678098753,1211287.1120320582,0.016666666666666666
000567,IF,3185.6814,2024-02-05 14:31:00,-1,1,955704.4199999999,21.98120166,3189.3189000000007,2024-02-05 14:33:00,-1091.2500000002183,242.04420576000004,-1333.2942057602181,1209953.817826298,0.03333333333333333
000568,IF,3182.28174,2024-02-05 14:32:00,-1,1,954684.522,21.957744006,3189.3189000000007,2024-02-05 14:33:00,-2111.1480000002302,242.02074810600004,-2353.1687481062304,1207600.6490781917,0.016666666666666666
000569,IF,3180.88188,2024-02-05 14:40:00,-1,1,954264.564,21.948084972,3173.5173200000004,2024-02-05 14:44:00,2209.3679999998585,240.92078005200003,1968.4472199478587,1209569.0962981395,0.06666666666666667
000570,IF,3176.28234,2024-02-05 14:41:00,-1,1,952884.702,21.916348146,3173.5173200000004,2024-02-05 14:44:00,829.5059999999467,240.889043226,588.6169567739466,1210157.7132549135,0.05
000571,IF,3172.88268,2024-02-05 14:42:00,-1,1,951864.804,21.892890492,3173.5173200000004,2024-02-05 14:44:00,-190.3920000000653,240.86558557200001,-431.2575855720653,1209726.4556693414,0.03333333333333333
000572,IF,3167.2832399999998,2024-02-05 14:43:00,-1,1,950184.972,21.854254356,3173.5173200000004,2024-02-05 14:44:00,-1870.2240000001893,240.826949436,-2111.0509494361895,1207615.4047199052,0.016666666666666666
000573,IF,3167.88318,2024-02-05 14:45:00,-1,1,950364.9539999999,21.858393942,3171.9171600000004,2024-02-05 14:46:00,-1210.1940000001832,240.72067798200004,-1450.9146779821833,1206164.490041923,0.016666666666666666
000574,IF,3165.48342,2024-02-05 14:47:00,-1,1,949645.026,21.841835598,3171.5171200000004,2024-02-06 09:30:00,-1810.1100000001225,43.72530372600001,-1853.8353037261224,1204310.6547381969,18.716666666666665
000575,IF,3167.48322,2024-02-05 14:48:00,-1,1,950244.966,21.855634218,3171.5171200000004,2024-02-06 09:30:00,-1210.1700000001074,43.739102346,-1253.9091023461074,1203056.7456358508,18.7
000576,IF,3168.28314,2024-02-05 14:49:00,-1,1,950484.942,21.861153666,3171.5171200000004,2024-02-06 09:30:00,-970.1940000001287,43.744621794000004,-1013.9386217941286,1202042.8070140567,18.683333333333334
000577,IF,3168.88308,2024-02-05 14:50:00,-1,1,950664.924,21.865293252,3171.5171200000004,2024-02-06 09:30:00,-790.2120000001105,43.748761380000005,-833.9607613801105,1201208.8462526766,18.666666666666668
000578,IF,3172.48272,2024-02-05 14:51:00,-1,1,951744.816,21.890130768,3171.5171200000004,2024-02-06 09:30:00,289.67999999986205,43.773598896,245.90640110386204,1201454.7526537804,18.65
000579,IF,3171.88278,2024-02-05 14:52:00,-1,1,951564.834,21.885991182,3171.5171200000004,2024-02-06 09:30:00,109.69799999984389,43.76945931,65.92854068984389,1201520.6811944703,18.633333333333333
000580,IF,3174.88248,2024-02-05 14:53:00,-1,1,952464.7440000001,21.906689112000002,3171.5171200000004,2024-02-06 09:30:00,1009.6079999999347,43.790157240000006,965.8178427599347,1202486.4990372302,18.616666666666667
000581,IF,3173.6826,2024-02-05 14:54:00,-1,1,952104.78,21.89840994,3171.5171200000004,2024-02-06 09:30:00,649.6439999998984,43.781878068000005,605.8621219318984,1203092.3611591621,18.6
000582,IF,3171.6828000000005,2024-02-05 14:55:00,-1,1,951504.8400000002,21.884611320000005,3171.5171200000004,2024-02-06 09:30:00,49.70400000001973,43.76807944800001,5.935920552019724,1203098.2970797142,18.583333333333332
000583,IF,3171.8827800000004,2024-02-05 14:56:00,-1,1,951564.8340000001,21.885991182000005,3171.5171200000004,2024-02-06 09:30:00,109.69799999998031,43.76945931000001,65.92854068998031,1203164.2256204041,18.566666666666666
000584,IF,3172.0827600000002,2024-02-05 14:57:00,-1,1,951624.8280000001,21.887371044,3171.5171200000004,2024-02-06 09:30:00,169.6919999999409,43.77083917200001,125.9211608279409,1203290.146781232,18.55
000585,IF,3173.0826600000005,2024-02-05 14:58:00,-1,1,951924.7980000002,21.894270354000003,3171.5171200000004,2024-02-06 09:30:00,469.66200000001663,43.777738482000004,425.8842615180166,1203716.03104275,18.533333333333335
000586,IF,3169.48302,2024-02-05 14:59:00,-1,1,950844.9060000001,21.869432838,3171.5171200000004,2024-02-06 09:30:00,-610.2300000000923,43.752900966000006,-653.9829009660923,1203062.0481417838,18.516666666666666
000587,IF,3170.8828799999997,2024-02-05 15:00:00,-1,1,951264.864,21.879091872,3171.5171200000004,2024-02-06 09:30:00,-190.27200000023186,43.76256000000001,-234.03456000023186,1202828.0135817835,18.5
000588,IF,3171.5171200000004,2024-02-06 09:30:00,1,1,951455.1360000002,21.883468128000004,3199.0800600000007,2024-02-06 09:34:00,8268.882000000076,242.61999226800003,8026.262007732075,1210854.2755895157,0.06666666666666667
000589,IF,3182.1181800000004,2024-02-06 09:31:00,1,1,954635.4540000001,21.956615442000004,3199.0800600000007,2024-02-06 09:34:00,5088.564000000088,242.69313958200004,4845.870860418087,1215700.1464499338,0.05
